timestamp,temp,rain_1h,snow_1h,clouds_all,traffic_volume,holiday,weather_main,weather_description,predicted_vehicle_count
2018-08-11 06:45:00,290.29,0.0,0.0,1.0,261,None,Mist,mist,16.982687
2018-08-11 07:00:00,290.22,0.0,0.0,1.0,277,None,Mist,mist,16.982687
2018-08-11 07:15:00,290.22,0.0,0.0,1.0,304,None,Mist,mist,16.982687
2018-08-11 07:30:00,290.22,0.0,0.0,1.0,332,None,Mist,mist,16.982687
2018-08-11 07:45:00,290.22,0.0,0.0,1.0,360,None,Mist,mist,16.982687
2018-08-11 08:00:00,291.15,0.0,0.0,5.0,387,None,Mist,mist,16.982687
2018-08-11 08:15:00,291.15,0.0,0.0,5.0,412,None,Mist,mist,16.982687
2018-08-11 08:30:00,291.15,0.0,0.0,5.0,436,None,Mist,mist,16.982687
2018-08-11 08:45:00,291.15,0.0,0.0,5.0,461,None,Mist,mist,16.982687
2018-08-11 09:00:00,294.15,0.0,0.0,1.0,485,None,Mist,mist,16.982687
2018-08-11 09:15:00,294.15,0.0,0.0,1.0,501,None,Mist,mist,16.982687
2018-08-11 09:30:00,294.15,0.0,0.0,1.0,517,None,Mist,mist,16.982687
2018-08-11 09:45:00,294.15,0.0,0.0,1.0,532,None,Mist,mist,16.982687
2018-08-11 10:00:00,296.29,0.0,0.0,1.0,548,None,Haze,haze,16.982687
2018-08-11 10:15:00,296.29,0.0,0.0,1.0,556,None,Haze,haze,16.982687
2018-08-11 10:30:00,296.29,0.0,0.0,1.0,564,None,Haze,haze,16.982687
2018-08-11 10:45:00,296.29,0.0,0.0,1.0,572,None,Haze,haze,16.982687
2018-08-11 11:00:00,299.14,0.0,0.0,1.0,579,None,Clear,sky is clear,16.982687
2018-08-11 11:15:00,299.14,0.0,0.0,1.0,583,None,Clear,sky is clear,16.982687
2018-08-11 11:30:00,299.14,0.0,0.0,1.0,587,None,Clear,sky is clear,16.982687
2018-08-11 11:45:00,299.14,0.0,0.0,1.0,591,None,Clear,sky is clear,16.982687
2018-08-11 12:00:00,300.48,0.0,0.0,1.0,595,None,Clear,sky is clear,16.982687
2018-08-11 12:15:00,300.48,0.0,0.0,1.0,593,None,Clear,sky is clear,16.982687
2018-08-11 12:30:00,300.48,0.0,0.0,1.0,592,None,Clear,sky is clear,16.982687
2018-08-11 12:45:00,300.48,0.0,0.0,1.0,590,None,Clear,sky is clear,16.982687
2018-08-11 13:00:00,301.86,0.0,0.0,1.0,588,None,Clear,sky is clear,16.982687
2018-08-11 13:15:00,301.86,0.0,0.0,1.0,589,None,Clear,sky is clear,16.982687
2018-08-11 13:30:00,301.86,0.0,0.0,1.0,590,None,Clear,sky is clear,16.982687
2018-08-11 13:45:00,301.86,0.0,0.0,1.0,590,None,Clear,sky is clear,16.982687
2018-08-11 14:00:00,302.36,0.0,0.0,1.0,591,None,Haze,haze,16.982687
2018-08-11 14:15:00,302.36,0.0,0.0,1.0,588,None,Haze,haze,16.982687
2018-08-11 14:30:00,302.36,0.0,0.0,1.0,584,None,Haze,haze,16.982687
2018-08-11 14:45:00,302.36,0.0,0.0,1.0,581,None,Haze,haze,16.982687
2018-08-11 15:00:00,303.15,0.0,0.0,1.0,578,None,Clear,sky is clear,16.982687
2018-08-11 15:15:00,303.15,0.0,0.0,1.0,582,None,Clear,sky is clear,16.982687
2018-08-11 15:30:00,303.15,0.0,0.0,1.0,586,None,Clear,sky is clear,16.982687
2018-08-11 15:45:00,303.15,0.0,0.0,1.0,590,None,Clear,sky is clear,16.982687
2018-08-11 16:00:00,303.29,0.0,0.0,1.0,594,None,Clear,sky is clear,16.982687
2018-08-11 16:15:00,303.29,0.0,0.0,1.0,588,None,Clear,sky is clear,16.982687
2018-08-11 16:30:00,303.29,0.0,0.0,1.0,582,None,Clear,sky is clear,16.982687
2018-08-11 16:45:00,303.29,0.0,0.0,1.0,577,None,Clear,sky is clear,16.982687
2018-08-11 17:00:00,303.28,0.0,0.0,90.0,571,None,Clouds,overcast clouds,16.982687
2018-08-11 17:15:00,303.28,0.0,0.0,90.0,563,None,Clouds,overcast clouds,16.982687
2018-08-11 17:30:00,303.28,0.0,0.0,90.0,556,None,Clouds,overcast clouds,16.982687
2018-08-11 17:45:00,303.28,0.0,0.0,90.0,548,None,Clouds,overcast clouds,16.982687
2018-08-11 18:00:00,302.88,0.0,0.0,75.0,541,None,Clouds,broken clouds,16.982687
2018-08-11 18:15:00,302.88,0.0,0.0,75.0,529,None,Clouds,broken clouds,16.982687
2018-08-11 18:30:00,302.88,0.0,0.0,75.0,517,None,Clouds,broken clouds,16.982687
2018-08-11 18:45:00,302.88,0.0,0.0,75.0,505,None,Clouds,broken clouds,16.982687
2018-08-11 19:00:00,302.09,0.0,0.0,1.0,492,None,Clear,sky is clear,16.982687
2018-08-11 19:15:00,302.09,0.0,0.0,1.0,485,None,Clear,sky is clear,16.982687
2018-08-11 19:30:00,302.09,0.0,0.0,1.0,478,None,Clear,sky is clear,16.982687
2018-08-11 19:45:00,302.09,0.0,0.0,1.0,471,None,Clear,sky is clear,16.982687
2018-08-11 20:00:00,300.51,0.0,0.0,1.0,464,None,Clear,sky is clear,16.982687
2018-08-11 20:15:00,300.51,0.0,0.0,1.0,465,None,Clear,sky is clear,16.982687
2018-08-11 20:30:00,300.51,0.0,0.0,1.0,465,None,Clear,sky is clear,16.982687
2018-08-11 20:45:00,300.51,0.0,0.0,1.0,466,None,Clear,sky is clear,16.982687
2018-08-11 21:00:00,298.62,0.0,0.0,1.0,466,None,Clear,sky is clear,16.982687
2018-08-11 21:15:00,298.62,0.0,0.0,1.0,459,None,Clear,sky is clear,16.982687
2018-08-11 21:30:00,298.62,0.0,0.0,1.0,452,None,Clear,sky is clear,16.982687
2018-08-11 21:45:00,298.62,0.0,0.0,1.0,444,None,Clear,sky is clear,16.982687
2018-08-11 22:00:00,296.37,0.0,0.0,40.0,437,None,Clouds,scattered clouds,16.982687
2018-08-11 22:15:00,296.37,0.0,0.0,40.0,415,None,Clouds,scattered clouds,16.982687
2018-08-11 22:30:00,296.37,0.0,0.0,40.0,392,None,Clouds,scattered clouds,16.982687
2018-08-11 22:45:00,296.37,0.0,0.0,40.0,369,None,Clouds,scattered clouds,16.982687
2018-08-11 23:00:00,294.58,0.0,0.0,1.0,347,None,Mist,mist,16.982687
2018-08-11 23:15:00,294.58,0.0,0.0,1.0,308,None,Mist,mist,16.982687
2018-08-11 23:30:00,294.58,0.0,0.0,1.0,270,None,Mist,mist,16.982687
2018-08-11 23:45:00,294.58,0.0,0.0,1.0,232,None,Mist,mist,16.982687
2018-08-12 00:00:00,293.79,0.0,0.0,1.0,194,None,Mist,mist,16.982687
2018-08-12 00:15:00,293.79,0.0,0.0,1.0,176,None,Mist,mist,16.982687
2018-08-12 00:30:00,293.79,0.0,0.0,1.0,157,None,Mist,mist,16.982687
2018-08-12 00:45:00,293.79,0.0,0.0,1.0,138,None,Mist,mist,16.982687
2018-08-12 01:00:00,292.94,0.0,0.0,1.0,120,None,Mist,mist,16.982687
2018-08-12 01:15:00,292.94,0.0,0.0,1.0,113,None,Mist,mist,16.982687
2018-08-12 01:30:00,292.94,0.0,0.0,1.0,107,None,Mist,mist,16.982687
2018-08-12 01:45:00,292.94,0.0,0.0,1.0,100,None,Mist,mist,16.982687
2018-08-12 02:00:00,292.43,0.0,0.0,1.0,94,None,Mist,mist,16.982687
2018-08-12 02:15:00,292.43,0.0,0.0,1.0,84,None,Mist,mist,16.982687
2018-08-12 02:30:00,292.43,0.0,0.0,1.0,74,None,Mist,mist,16.982687
2018-08-12 02:45:00,292.43,0.0,0.0,1.0,64,None,Mist,mist,16.982687
2018-08-12 03:00:00,291.8,0.0,0.0,1.0,54,None,Mist,mist,16.982687
2018-08-12 03:15:00,291.8,0.0,0.0,1.0,53,None,Mist,mist,16.982687
2018-08-12 03:30:00,291.8,0.0,0.0,1.0,52,None,Mist,mist,16.982687
2018-08-12 03:45:00,291.8,0.0,0.0,1.0,51,None,Mist,mist,16.982687
2018-08-12 04:00:00,291.58,0.0,0.0,1.0,50,None,Mist,mist,16.982687
2018-08-12 04:15:00,291.58,0.0,0.0,1.0,56,None,Mist,mist,16.982687
2018-08-12 04:30:00,291.58,0.0,0.0,1.0,62,None,Mist,mist,16.982687
2018-08-12 04:45:00,291.58,0.0,0.0,1.0,67,None,Mist,mist,16.982687
2018-08-12 05:00:00,291.22,0.0,0.0,1.0,73,None,Mist,mist,16.982687
2018-08-12 05:15:00,291.22,0.0,0.0,1.0,89,None,Mist,mist,16.982687
2018-08-12 05:30:00,291.22,0.0,0.0,1.0,104,None,Mist,mist,16.982687
2018-08-12 05:45:00,291.22,0.0,0.0,1.0,120,None,Mist,mist,16.982687
2018-08-12 06:00:00,291.16,0.0,0.0,1.0,136,None,Fog,fog,16.982687
2018-08-12 06:15:00,291.16,0.0,0.0,1.0,143,None,Fog,fog,16.982687
2018-08-12 06:30:00,291.16,0.0,0.0,1.0,150,None,Fog,fog,16.982687
2018-08-12 06:45:00,291.16,0.0,0.0,1.0,158,None,Fog,fog,16.982687
2018-08-12 07:00:00,290.57,0.0,0.0,1.0,165,None,Mist,mist,16.982687
2018-08-12 07:15:00,290.57,0.0,0.0,1.0,188,None,Mist,mist,16.982687
2018-08-12 07:30:00,290.57,0.0,0.0,1.0,210,None,Mist,mist,16.982687
2018-08-12 07:45:00,290.57,0.0,0.0,1.0,233,None,Mist,mist,16.982687
2018-08-12 08:00:00,292.15,0.0,0.0,5.0,255,None,Mist,mist,16.982687
2018-08-12 08:15:00,292.15,0.0,0.0,5.0,285,None,Mist,mist,16.982687
2018-08-12 08:30:00,292.15,0.0,0.0,5.0,315,None,Mist,mist,16.982687
2018-08-12 08:45:00,292.15,0.0,0.0,5.0,345,None,Mist,mist,16.982687
2018-08-12 09:00:00,294.93,0.0,0.0,1.0,374,None,Mist,mist,16.982687
2018-08-12 09:15:00,294.93,0.0,0.0,1.0,403,None,Mist,mist,16.982687
2018-08-12 09:30:00,294.93,0.0,0.0,1.0,431,None,Mist,mist,16.982687
2018-08-12 09:45:00,294.93,0.0,0.0,1.0,459,None,Mist,mist,16.982687
2018-08-12 10:00:00,297.68,0.0,0.0,5.0,488,None,Clear,sky is clear,16.982687
2018-08-12 10:15:00,297.68,0.0,0.0,5.0,499,None,Clear,sky is clear,16.982687
2018-08-12 10:30:00,297.68,0.0,0.0,5.0,510,None,Clear,sky is clear,16.982687
2018-08-12 10:45:00,297.68,0.0,0.0,5.0,521,None,Clear,sky is clear,16.982687
2018-08-12 11:00:00,299.44,0.0,0.0,1.0,532,None,Clear,sky is clear,16.982687
2018-08-12 11:15:00,299.44,0.0,0.0,1.0,539,None,Clear,sky is clear,16.982687
2018-08-12 11:30:00,299.44,0.0,0.0,1.0,545,None,Clear,sky is clear,16.982687
2018-08-12 11:45:00,299.44,0.0,0.0,1.0,551,None,Clear,sky is clear,16.982687
2018-08-12 12:00:00,300.88,0.0,0.0,5.0,557,None,Clear,sky is clear,16.982687
2018-08-12 12:15:00,300.88,0.0,0.0,5.0,574,None,Clear,sky is clear,16.982687
2018-08-12 12:30:00,300.88,0.0,0.0,5.0,591,None,Clear,sky is clear,16.982687
2018-08-12 12:45:00,300.88,0.0,0.0,5.0,607,None,Clear,sky is clear,16.982687
2018-08-12 13:00:00,301.86,0.0,0.0,5.0,624,None,Clear,sky is clear,16.982687
2018-08-12 13:15:00,301.86,0.0,0.0,5.0,622,None,Clear,sky is clear,16.982687
2018-08-12 13:30:00,301.86,0.0,0.0,5.0,620,None,Clear,sky is clear,16.982687
2018-08-12 13:45:00,301.86,0.0,0.0,5.0,619,None,Clear,sky is clear,16.982687
2018-08-12 14:00:00,302.75,0.0,0.0,1.0,617,None,Clear,sky is clear,16.982687
2018-08-12 14:15:00,302.75,0.0,0.0,1.0,613,None,Clear,sky is clear,16.982687
2018-08-12 14:30:00,302.75,0.0,0.0,1.0,609,None,Clear,sky is clear,16.982687
2018-08-12 14:45:00,302.75,0.0,0.0,1.0,605,None,Clear,sky is clear,16.982687
2018-08-12 15:00:00,303.15,0.0,0.0,1.0,601,None,Clear,sky is clear,16.982687
2018-08-12 15:15:00,303.15,0.0,0.0,1.0,605,None,Clear,sky is clear,16.982687
2018-08-12 15:30:00,303.15,0.0,0.0,1.0,609,None,Clear,sky is clear,16.982687
2018-08-12 15:45:00,303.15,0.0,0.0,1.0,613,None,Clear,sky is clear,16.982687
2018-08-12 16:00:00,303.88,0.0,0.0,5.0,616,None,Clear,sky is clear,16.982687
2018-08-12 16:15:00,303.88,0.0,0.0,5.0,611,None,Clear,sky is clear,16.982687
2018-08-12 16:30:00,303.88,0.0,0.0,5.0,606,None,Clear,sky is clear,16.982687
2018-08-12 16:45:00,303.88,0.0,0.0,5.0,601,None,Clear,sky is clear,16.982687
2018-08-12 17:00:00,303.88,0.0,0.0,5.0,595,None,Clear,sky is clear,16.982687
2018-08-12 17:15:00,303.88,0.0,0.0,5.0,585,None,Clear,sky is clear,16.982687
2018-08-12 17:30:00,303.88,0.0,0.0,5.0,575,None,Clear,sky is clear,16.982687
2018-08-12 17:45:00,303.88,0.0,0.0,5.0,564,None,Clear,sky is clear,16.982687
2018-08-12 18:00:00,303.82,0.0,0.0,40.0,554,None,Clouds,scattered clouds,16.982687
2018-08-12 18:15:00,303.82,0.0,0.0,40.0,542,None,Clouds,scattered clouds,16.982687
2018-08-12 18:30:00,303.82,0.0,0.0,40.0,529,None,Clouds,scattered clouds,16.982687
2018-08-12 18:45:00,303.82,0.0,0.0,40.0,517,None,Clouds,scattered clouds,16.982687
2018-08-12 19:00:00,302.58,0.0,0.0,5.0,505,None,Clear,sky is clear,16.982687
2018-08-12 19:15:00,302.58,0.0,0.0,5.0,487,None,Clear,sky is clear,16.982687
2018-08-12 19:30:00,302.58,0.0,0.0,5.0,470,None,Clear,sky is clear,16.982687
2018-08-12 19:45:00,302.58,0.0,0.0,5.0,452,None,Clear,sky is clear,16.982687
2018-08-12 20:00:00,301.42,0.0,0.0,1.0,435,None,Clear,sky is clear,16.982687
2018-08-12 20:15:00,301.42,0.0,0.0,1.0,420,None,Clear,sky is clear,16.982687
2018-08-12 20:30:00,301.42,0.0,0.0,1.0,404,None,Clear,sky is clear,16.982687
2018-08-12 20:45:00,301.42,0.0,0.0,1.0,389,None,Clear,sky is clear,16.982687
2018-08-12 21:00:00,299.36,0.0,0.0,1.0,374,None,Clear,sky is clear,16.982687
2018-08-12 21:15:00,299.36,0.0,0.0,1.0,347,None,Clear,sky is clear,16.982687
2018-08-12 21:30:00,299.36,0.0,0.0,1.0,320,None,Clear,sky is clear,16.982687
2018-08-12 21:45:00,299.36,0.0,0.0,1.0,293,None,Clear,sky is clear,16.982687
2018-08-12 22:00:00,297.22,0.0,0.0,5.0,266,None,Clear,sky is clear,16.982687
2018-08-12 22:15:00,297.22,0.0,0.0,5.0,244,None,Clear,sky is clear,16.982687
2018-08-12 22:30:00,297.22,0.0,0.0,5.0,222,None,Clear,sky is clear,16.982687
2018-08-12 22:45:00,297.22,0.0,0.0,5.0,199,None,Clear,sky is clear,16.982687
2018-08-12 23:00:00,296.35,0.0,0.0,1.0,177,None,Clear,sky is clear,16.982687
2018-08-12 23:15:00,296.35,0.0,0.0,1.0,155,None,Clear,sky is clear,16.982687
2018-08-12 23:30:00,296.35,0.0,0.0,1.0,133,None,Clear,sky is clear,16.982687
2018-08-12 23:45:00,296.35,0.0,0.0,1.0,112,None,Clear,sky is clear,16.982687
2018-08-13 00:00:00,295.75,0.0,0.0,1.0,90,None,Clear,sky is clear,16.982687
2018-08-13 00:15:00,295.75,0.0,0.0,1.0,82,None,Clear,sky is clear,16.982687
2018-08-13 00:30:00,295.75,0.0,0.0,1.0,75,None,Clear,sky is clear,16.982687
2018-08-13 00:45:00,295.75,0.0,0.0,1.0,67,None,Clear,sky is clear,16.982687
2018-08-13 01:00:00,295.57,0.0,0.0,1.0,60,None,Clear,sky is clear,16.982687
2018-08-13 01:15:00,295.57,0.0,0.0,1.0,57,None,Clear,sky is clear,16.982687
2018-08-13 01:30:00,295.57,0.0,0.0,1.0,54,None,Clear,sky is clear,16.982687
2018-08-13 01:45:00,295.57,0.0,0.0,1.0,52,None,Clear,sky is clear,16.982687
2018-08-13 02:00:00,295.35,0.0,0.0,1.0,49,None,Clear,sky is clear,16.982687
2018-08-13 02:15:00,295.35,0.0,0.0,1.0,49,None,Clear,sky is clear,16.982687
2018-08-13 02:30:00,295.35,0.0,0.0,1.0,49,None,Clear,sky is clear,16.982687
2018-08-13 02:45:00,295.35,0.0,0.0,1.0,48,None,Clear,sky is clear,16.982687
2018-08-13 03:00:00,295.29,0.0,0.0,1.0,48,None,Clear,sky is clear,16.982687
2018-08-13 03:15:00,295.29,0.0,0.0,1.0,68,None,Clear,sky is clear,16.982687
2018-08-13 03:30:00,295.29,0.0,0.0,1.0,88,None,Clear,sky is clear,16.982687
2018-08-13 03:45:00,295.29,0.0,0.0,1.0,108,None,Clear,sky is clear,16.982687
2018-08-13 04:00:00,294.69,0.0,0.0,1.0,128,None,Clear,sky is clear,16.982687
2018-08-13 04:15:00,294.69,0.0,0.0,1.0,200,None,Clear,sky is clear,16.982687
2018-08-13 04:30:00,294.69,0.0,0.0,1.0,273,None,Clear,sky is clear,16.982687
2018-08-13 04:45:00,294.69,0.0,0.0,1.0,345,None,Clear,sky is clear,16.982687
2018-08-13 05:00:00,294.07,0.0,0.0,1.0,418,None,Clear,sky is clear,16.982687
2018-08-13 05:15:00,294.07,0.0,0.0,1.0,505,None,Clear,sky is clear,16.982687
2018-08-13 05:30:00,294.07,0.0,0.0,1.0,592,None,Clear,sky is clear,16.982687
2018-08-13 05:45:00,294.07,0.0,0.0,1.0,679,None,Clear,sky is clear,16.982687
2018-08-13 06:00:00,293.93,0.0,0.0,1.0,766,None,Clear,sky is clear,16.982687
2018-08-13 06:15:00,293.93,0.0,0.0,1.0,794,None,Clear,sky is clear,16.982687
2018-08-13 06:30:00,293.93,0.0,0.0,1.0,823,None,Clear,sky is clear,16.982687
2018-08-13 06:45:00,293.93,0.0,0.0,1.0,852,None,Clear,sky is clear,16.982687
2018-08-13 07:00:00,294.0,0.0,0.0,1.0,881,None,Clear,sky is clear,16.982687
2018-08-13 07:15:00,294.0,0.0,0.0,1.0,856,None,Clear,sky is clear,16.982687
2018-08-13 07:30:00,294.0,0.0,0.0,1.0,830,None,Clear,sky is clear,16.982687
2018-08-13 07:45:00,294.0,0.0,0.0,1.0,804,None,Clear,sky is clear,16.982687
2018-08-13 08:00:00,294.62,0.0,0.0,1.0,779,None,Clear,sky is clear,16.982687
2018-08-13 08:15:00,294.62,0.0,0.0,1.0,747,None,Clear,sky is clear,16.982687
2018-08-13 08:30:00,294.62,0.0,0.0,1.0,715,None,Clear,sky is clear,16.982687
2018-08-13 08:45:00,294.62,0.0,0.0,1.0,683,None,Clear,sky is clear,16.982687
2018-08-13 09:00:00,296.36,0.0,0.0,1.0,651,None,Clear,sky is clear,16.982687
2018-08-13 09:15:00,296.36,0.0,0.0,1.0,634,None,Clear,sky is clear,16.982687
2018-08-13 09:30:00,296.36,0.0,0.0,1.0,616,None,Clear,sky is clear,16.982687
2018-08-13 09:45:00,296.36,0.0,0.0,1.0,599,None,Clear,sky is clear,16.982687
2018-08-13 10:00:00,298.43,0.0,0.0,1.0,582,None,Clear,sky is clear,16.982687
2018-08-13 10:15:00,298.43,0.0,0.0,1.0,590,None,Clear,sky is clear,16.982687
2018-08-13 10:30:00,298.43,0.0,0.0,1.0,597,None,Clear,sky is clear,16.982687
2018-08-13 10:45:00,298.43,0.0,0.0,1.0,605,None,Clear,sky is clear,16.982687
2018-08-13 11:00:00,300.75,0.0,0.0,5.0,613,None,Clear,sky is clear,16.982687
2018-08-13 11:15:00,300.75,0.0,0.0,5.0,621,None,Clear,sky is clear,16.982687
2018-08-13 11:30:00,300.75,0.0,0.0,5.0,629,None,Clear,sky is clear,16.982687
2018-08-13 11:45:00,300.75,0.0,0.0,5.0,637,None,Clear,sky is clear,16.982687
2018-08-13 12:00:00,302.15,0.0,0.0,1.0,645,None,Haze,haze,16.982687
2018-08-13 12:15:00,302.15,0.0,0.0,1.0,639,None,Haze,haze,16.982687
2018-08-13 12:30:00,302.15,0.0,0.0,1.0,633,None,Haze,haze,16.982687
2018-08-13 12:45:00,302.15,0.0,0.0,1.0,627,None,Haze,haze,16.982687
2018-08-13 13:00:00,303.95,0.0,0.0,1.0,620,None,Clear,sky is clear,16.982687
2018-08-13 13:15:00,303.95,0.0,0.0,1.0,631,None,Clear,sky is clear,16.982687
2018-08-13 13:30:00,303.95,0.0,0.0,1.0,642,None,Clear,sky is clear,16.982687
2018-08-13 13:45:00,303.95,0.0,0.0,1.0,653,None,Clear,sky is clear,16.982687
2018-08-13 14:00:00,304.61,0.0,0.0,20.0,664,None,Clouds,few clouds,16.982687
2018-08-13 14:15:00,304.61,0.0,0.0,20.0,679,None,Clouds,few clouds,16.982687
2018-08-13 14:30:00,304.61,0.0,0.0,20.0,694,None,Clouds,few clouds,16.982687
2018-08-13 14:45:00,304.61,0.0,0.0,20.0,709,None,Clouds,few clouds,16.982687
2018-08-13 15:00:00,305.02,0.0,0.0,1.0,724,None,Clear,sky is clear,16.982687
2018-08-13 15:15:00,305.02,0.0,0.0,1.0,756,None,Clear,sky is clear,16.982687
2018-08-13 15:30:00,305.02,0.0,0.0,1.0,787,None,Clear,sky is clear,16.982687
2018-08-13 15:45:00,305.02,0.0,0.0,1.0,819,None,Clear,sky is clear,16.982687
2018-08-13 16:00:00,305.0,0.0,0.0,1.0,851,None,Clear,sky is clear,16.982687
2018-08-13 16:15:00,305.0,0.0,0.0,1.0,831,None,Clear,sky is clear,16.982687
2018-08-13 16:30:00,305.0,0.0,0.0,1.0,812,None,Clear,sky is clear,16.982687
2018-08-13 16:45:00,305.0,0.0,0.0,1.0,793,None,Clear,sky is clear,16.982687
2018-08-13 17:00:00,305.08,0.0,0.0,20.0,773,None,Clouds,few clouds,16.982687
2018-08-13 17:15:00,305.08,0.0,0.0,20.0,721,None,Clouds,few clouds,16.982687
2018-08-13 17:30:00,305.08,0.0,0.0,20.0,668,None,Clouds,few clouds,16.982687
2018-08-13 17:45:00,305.08,0.0,0.0,20.0,615,None,Clouds,few clouds,16.982687
2018-08-13 18:00:00,304.82,0.0,0.0,20.0,563,None,Clouds,few clouds,16.982687
2018-08-13 18:15:00,304.82,0.0,0.0,20.0,534,None,Clouds,few clouds,16.982687
2018-08-13 18:30:00,304.82,0.0,0.0,20.0,505,None,Clouds,few clouds,16.982687
2018-08-13 18:45:00,304.82,0.0,0.0,20.0,477,None,Clouds,few clouds,16.982687
2018-08-13 19:00:00,303.88,0.0,0.0,5.0,448,None,Clear,sky is clear,16.982687
2018-08-13 19:15:00,303.88,0.0,0.0,5.0,434,None,Clear,sky is clear,16.982687
2018-08-13 19:30:00,303.88,0.0,0.0,5.0,420,None,Clear,sky is clear,16.982687
2018-08-13 19:45:00,303.88,0.0,0.0,5.0,406,None,Clear,sky is clear,16.982687
2018-08-13 20:00:00,302.42,0.0,0.0,5.0,391,None,Clear,sky is clear,16.982687
2018-08-13 20:15:00,302.42,0.0,0.0,5.0,384,None,Clear,sky is clear,16.982687
2018-08-13 20:30:00,302.42,0.0,0.0,5.0,376,None,Clear,sky is clear,16.982687
2018-08-13 20:45:00,302.42,0.0,0.0,5.0,369,None,Clear,sky is clear,16.982687
2018-08-13 21:00:00,299.8,0.0,0.0,5.0,361,None,Clear,sky is clear,16.982687
2018-08-13 21:15:00,299.8,0.0,0.0,5.0,334,None,Clear,sky is clear,16.982687
2018-08-13 21:30:00,299.8,0.0,0.0,5.0,306,None,Clear,sky is clear,16.982687
2018-08-13 21:45:00,299.8,0.0,0.0,5.0,279,None,Clear,sky is clear,16.982687
2018-08-13 22:00:00,298.08,0.0,0.0,1.0,252,None,Clear,sky is clear,16.982687
2018-08-13 22:15:00,298.08,0.0,0.0,1.0,227,None,Clear,sky is clear,16.982687
2018-08-13 22:30:00,298.08,0.0,0.0,1.0,203,None,Clear,sky is clear,16.982687
2018-08-13 22:45:00,298.08,0.0,0.0,1.0,179,None,Clear,sky is clear,16.982687
2018-08-13 23:00:00,297.51,0.0,0.0,1.0,154,None,Clear,sky is clear,16.982687
2018-08-13 23:15:00,297.51,0.0,0.0,1.0,135,None,Clear,sky is clear,16.982687
2018-08-13 23:30:00,297.51,0.0,0.0,1.0,117,None,Clear,sky is clear,16.982687
2018-08-13 23:45:00,297.51,0.0,0.0,1.0,98,None,Clear,sky is clear,16.982687
2018-08-14 00:00:00,297.55,0.0,0.0,1.0,79,None,Clear,sky is clear,16.982687
2018-08-14 00:15:00,297.55,0.0,0.0,1.0,73,None,Clear,sky is clear,16.982687
2018-08-14 00:30:00,297.55,0.0,0.0,1.0,67,None,Clear,sky is clear,16.982687
2018-08-14 00:45:00,297.55,0.0,0.0,1.0,60,None,Clear,sky is clear,16.982687
2018-08-14 01:00:00,296.86,0.0,0.0,40.0,54,None,Clouds,scattered clouds,16.982687
2018-08-14 01:15:00,296.86,0.0,0.0,40.0,51,None,Clouds,scattered clouds,16.982687
2018-08-14 01:30:00,296.86,0.0,0.0,40.0,47,None,Clouds,scattered clouds,16.982687
2018-08-14 01:45:00,296.86,0.0,0.0,40.0,43,None,Clouds,scattered clouds,16.982687
2018-08-14 02:00:00,296.51,0.0,0.0,1.0,39,None,Clear,sky is clear,16.982687
2018-08-14 02:15:00,296.51,0.0,0.0,1.0,41,None,Clear,sky is clear,16.982687
2018-08-14 02:30:00,296.51,0.0,0.0,1.0,43,None,Clear,sky is clear,16.982687
2018-08-14 02:45:00,296.51,0.0,0.0,1.0,45,None,Clear,sky is clear,16.982687
2018-08-14 03:00:00,295.88,0.0,0.0,75.0,47,None,Clouds,broken clouds,16.982687
2018-08-14 03:15:00,295.88,0.0,0.0,75.0,68,None,Clouds,broken clouds,16.982687
2018-08-14 03:30:00,295.88,0.0,0.0,75.0,88,None,Clouds,broken clouds,16.982687
2018-08-14 03:45:00,295.88,0.0,0.0,75.0,109,None,Clouds,broken clouds,16.982687
2018-08-14 04:00:00,295.68,0.0,0.0,20.0,130,None,Clouds,few clouds,16.982687
2018-08-14 04:15:00,295.68,0.0,0.0,20.0,207,None,Clouds,few clouds,16.982687
2018-08-14 04:30:00,295.68,0.0,0.0,20.0,285,None,Clouds,few clouds,16.982687
2018-08-14 04:45:00,295.68,0.0,0.0,20.0,362,None,Clouds,few clouds,16.982687
2018-08-14 05:00:00,295.15,0.0,0.0,40.0,440,None,Clouds,scattered clouds,16.982687
2018-08-14 05:15:00,295.15,0.0,0.0,40.0,526,None,Clouds,scattered clouds,16.982687
2018-08-14 05:30:00,295.15,0.0,0.0,40.0,613,None,Clouds,scattered clouds,16.982687
2018-08-14 05:45:00,295.15,0.0,0.0,40.0,700,None,Clouds,scattered clouds,16.982687
2018-08-14 06:00:00,294.68,0.0,0.0,20.0,787,None,Mist,mist,16.982687
2018-08-14 06:15:00,294.68,0.0,0.0,20.0,817,None,Mist,mist,16.982687
2018-08-14 06:30:00,294.68,0.0,0.0,20.0,847,None,Mist,mist,16.982687
2018-08-14 06:45:00,294.68,0.0,0.0,20.0,877,None,Mist,mist,16.982687
2018-08-14 07:00:00,294.01,0.0,0.0,1.0,907,None,Mist,mist,16.982687
2018-08-14 07:15:00,294.01,0.0,0.0,1.0,882,None,Mist,mist,16.982687
2018-08-14 07:30:00,294.01,0.0,0.0,1.0,857,None,Mist,mist,16.982687
2018-08-14 07:45:00,294.01,0.0,0.0,1.0,832,None,Mist,mist,16.982687
2018-08-14 08:00:00,295.48,0.0,0.0,1.0,806,None,Clear,sky is clear,16.982687
